split,generator,synthetic_file,source,classifier,size_multiplier,n_train_rows,n_synthetic_available,pcd,js,ws,accuracy,auc,sensitivity,specificity,precision,f1,brier
1,COPULA,9.csv,synthetic,lr,2.0,1228,43299,1.8349965884453685,0.351970754105825,0.0595963110360521,0.7532467532467533,0.787037037037037,0.6481481481481481,0.81,0.6481481481481481,0.6481481481481481,0.18804033756789632
1,COPULA,9.csv,synthetic,xgb,2.0,1228,43299,1.8349965884453685,0.351970754105825,0.0595963110360521,0.7402597402597403,0.8120370370370371,0.5185185185185185,0.86,0.6666666666666666,0.5833333333333334,0.17998728156089783
1,COPULA,9.csv,synthetic,lr,3.0,1842,43299,1.8349965884453685,0.351970754105825,0.0595963110360521,0.7337662337662337,0.7509259259259259,0.6296296296296297,0.79,0.6181818181818182,0.6238532110091743,0.2070211308205682
1,COPULA,9.csv,synthetic,xgb,3.0,1842,43299,1.8349965884453685,0.351970754105825,0.0595963110360521,0.6883116883116883,0.7746296296296297,0.5,0.79,0.5625,0.5294117647058824,0.19239965081214905
1,COPULA,10.csv,synthetic,lr,1.0,614,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7337662337662337,0.7977777777777778,0.5740740740740741,0.82,0.6326530612244898,0.6019417475728155,0.1752687628914737
1,COPULA,10.csv,synthetic,xgb,1.0,614,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7207792207792207,0.7792592592592593,0.6111111111111112,0.78,0.6,0.6055045871559633,0.1846092790365219
1,COPULA,10.csv,synthetic,lr,2.0,1228,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7792207792207793,0.805,0.5740740740740741,0.89,0.7380952380952381,0.6458333333333334,0.16718431798804226
1,COPULA,10.csv,synthetic,xgb,2.0,1228,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7272727272727273,0.7961111111111111,0.5555555555555556,0.82,0.625,0.5882352941176471,0.17110048234462738
1,COPULA,10.csv,synthetic,lr,3.0,1842,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7727272727272727,0.8079629629629629,0.5740740740740741,0.88,0.7209302325581395,0.6391752577319587,0.16793278753157959
1,COPULA,10.csv,synthetic,xgb,3.0,1842,43299,0.9495603657901992,0.36435430460015,0.0714720539590241,0.7207792207792207,0.772962962962963,0.5,0.84,0.627906976744186,0.5567010309278351,0.1826881319284439
1,COPULA,11.csv,synthetic,lr,1.0,614,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7532467532467533,0.8516666666666667,0.4074074074074074,0.94,0.7857142857142857,0.5365853658536586,0.16237972741881884
1,COPULA,11.csv,synthetic,xgb,1.0,614,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7142857142857143,0.7703703703703704,0.4074074074074074,0.88,0.6470588235294118,0.5,0.18718411028385162
1,COPULA,11.csv,synthetic,lr,2.0,1228,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7467532467532467,0.8514814814814815,0.3888888888888889,0.94,0.7777777777777778,0.5185185185185185,0.15718298368646696
1,COPULA,11.csv,synthetic,xgb,2.0,1228,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7662337662337663,0.8396296296296296,0.4444444444444444,0.94,0.8,0.5714285714285714,0.16079069674015045
1,COPULA,11.csv,synthetic,lr,3.0,1842,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7597402597402597,0.8520370370370371,0.4444444444444444,0.93,0.7741935483870968,0.5647058823529412,0.15711479714952434
1,COPULA,11.csv,synthetic,xgb,3.0,1842,43299,0.937256748468232,0.3693939971095586,0.0677626213166217,0.7597402597402597,0.8196296296296297,0.42592592592592593,0.94,0.7931034482758621,0.5542168674698795,0.16661383211612701
1,COPULA,12.csv,synthetic,lr,1.0,614,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.6883116883116883,0.7801851851851852,0.5370370370370371,0.77,0.5576923076923077,0.5471698113207547,0.19817434831755684
1,COPULA,12.csv,synthetic,xgb,1.0,614,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.6818181818181818,0.7612962962962962,0.5,0.78,0.5510204081632653,0.5242718446601942,0.20833590626716614
1,COPULA,12.csv,synthetic,lr,2.0,1228,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.7142857142857143,0.7874074074074074,0.5925925925925926,0.78,0.5925925925925926,0.5925925925925926,0.19000482831855112
1,COPULA,12.csv,synthetic,xgb,2.0,1228,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.7597402597402597,0.7924074074074074,0.5925925925925926,0.85,0.6808510638297872,0.6336633663366337,0.17655546963214874
1,COPULA,12.csv,synthetic,lr,3.0,1842,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.7142857142857143,0.7925925925925926,0.5,0.83,0.6136363636363636,0.5510204081632653,0.18958125877986245
1,COPULA,12.csv,synthetic,xgb,3.0,1842,43299,1.3958163666400252,0.3452124744807312,0.0754937670521594,0.7337662337662337,0.787037037037037,0.5740740740740741,0.82,0.6326530612244898,0.6019417475728155,0.18225306272506714
1,COPULA,13.csv,synthetic,lr,1.0,614,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.6298701298701299,0.782962962962963,0.6296296296296297,0.63,0.4788732394366197,0.544,0.22235412833977142
1,COPULA,13.csv,synthetic,xgb,1.0,614,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.7142857142857143,0.7655555555555555,0.7222222222222222,0.71,0.5735294117647058,0.639344262295082,0.21070292592048645
1,COPULA,13.csv,synthetic,lr,2.0,1228,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.6883116883116883,0.7801851851851852,0.6296296296296297,0.72,0.5483870967741935,0.5862068965517241,0.21100567620507868
1,COPULA,13.csv,synthetic,xgb,2.0,1228,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.7077922077922078,0.78,0.6851851851851852,0.72,0.5692307692307692,0.6218487394957983,0.19962075352668762
1,COPULA,13.csv,synthetic,lr,3.0,1842,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.6883116883116883,0.7957407407407407,0.6296296296296297,0.72,0.5483870967741935,0.5862068965517241,0.20480281361359243
1,COPULA,13.csv,synthetic,xgb,3.0,1842,43299,1.1324026275059689,0.3585554665641338,0.0764797206778328,0.6818181818181818,0.8068518518518518,0.7222222222222222,0.66,0.5342465753424658,0.6141732283464567,0.18776479363441467
1,COPULA,14.csv,synthetic,lr,1.0,614,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7597402597402597,0.8268518518518517,0.6111111111111112,0.84,0.673469387755102,0.6407766990291263,0.15975685655495067
1,COPULA,14.csv,synthetic,xgb,1.0,614,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7727272727272727,0.812037037037037,0.6481481481481481,0.84,0.6862745098039216,0.6666666666666666,0.167809396982193
1,COPULA,14.csv,synthetic,lr,2.0,1228,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7597402597402597,0.8342592592592593,0.6481481481481481,0.82,0.660377358490566,0.6542056074766355,0.15690912592967943
1,COPULA,14.csv,synthetic,xgb,2.0,1228,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7532467532467533,0.8124074074074074,0.6296296296296297,0.82,0.6538461538461539,0.6415094339622641,0.16868478059768677
1,COPULA,14.csv,synthetic,lr,3.0,1842,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7857142857142857,0.8446296296296296,0.7037037037037037,0.83,0.6909090909090909,0.6972477064220184,0.15131513960350584
1,COPULA,14.csv,synthetic,xgb,3.0,1842,43299,0.8765924381420339,0.373171775339881,0.0642394057059694,0.7532467532467533,0.8237037037037037,0.7037037037037037,0.78,0.6333333333333333,0.6666666666666666,0.16211700439453125
1,CTGAN,0.csv,synthetic,lr,1.0,614,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.7272727272727273,0.8425925925925926,0.7777777777777778,0.7,0.5833333333333334,0.6666666666666666,0.18622782112609493
1,CTGAN,0.csv,synthetic,xgb,1.0,614,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.6493506493506493,0.79,0.8148148148148148,0.56,0.5,0.6197183098591549,0.23366913199424744
1,CTGAN,0.csv,synthetic,lr,2.0,1228,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.7597402597402597,0.8468518518518519,0.7962962962962963,0.74,0.6231884057971014,0.6991869918699187,0.18623213379945106
1,CTGAN,0.csv,synthetic,xgb,2.0,1228,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.7012987012987013,0.7985185185185185,0.8888888888888888,0.6,0.5454545454545454,0.676056338028169,0.22835040092468262
1,CTGAN,0.csv,synthetic,lr,3.0,1842,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.7467532467532467,0.8411111111111111,0.7777777777777778,0.73,0.6086956521739131,0.6829268292682927,0.18283540651872965
1,CTGAN,0.csv,synthetic,xgb,3.0,1842,12989,1.3069073270846463,0.3571414863992434,0.0988670097610018,0.7142857142857143,0.8035185185185184,0.8148148148148148,0.66,0.5641025641025641,0.6666666666666666,0.21132715046405792
1,CTGAN,1.csv,synthetic,lr,1.0,614,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.7402597402597403,0.8329629629629629,0.3333333333333333,0.96,0.8181818181818182,0.47368421052631576,0.19284406376168348
1,CTGAN,1.csv,synthetic,xgb,1.0,614,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.7272727272727273,0.8103703703703703,0.3333333333333333,0.94,0.75,0.46153846153846156,0.20582525432109833
1,CTGAN,1.csv,synthetic,lr,2.0,1228,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.7142857142857143,0.8379629629629629,0.37037037037037035,0.9,0.6666666666666666,0.47619047619047616,0.18921509490753582
1,CTGAN,1.csv,synthetic,xgb,2.0,1228,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.6948051948051948,0.8061111111111111,0.3333333333333333,0.89,0.6206896551724138,0.43373493975903615,0.20066459476947784
1,CTGAN,1.csv,synthetic,lr,3.0,1842,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.7272727272727273,0.8362962962962963,0.3333333333333333,0.94,0.75,0.46153846153846156,0.19834807070879598
1,CTGAN,1.csv,synthetic,xgb,3.0,1842,12989,1.566710188394349,0.3499009848418428,0.1033843046770663,0.7207792207792207,0.8287037037037037,0.3333333333333333,0.93,0.72,0.45569620253164556,0.20278574526309967
1,CTGAN,2.csv,synthetic,lr,1.0,614,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6623376623376623,0.7772222222222223,0.037037037037037035,1.0,1.0,0.07142857142857142,0.24465961815442025
1,CTGAN,2.csv,synthetic,xgb,1.0,614,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6623376623376623,0.6470370370370371,0.05555555555555555,0.99,0.75,0.10344827586206896,0.280752956867218
1,CTGAN,2.csv,synthetic,lr,2.0,1228,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6558441558441559,0.7711111111111111,0.018518518518518517,1.0,1.0,0.03636363636363636,0.2457608820577894
1,CTGAN,2.csv,synthetic,xgb,2.0,1228,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6688311688311688,0.7103703703703703,0.05555555555555555,1.0,1.0,0.10526315789473684,0.25153663754463196
1,CTGAN,2.csv,synthetic,lr,3.0,1842,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6623376623376623,0.7503703703703704,0.037037037037037035,1.0,1.0,0.07142857142857142,0.26783263365973276
1,CTGAN,2.csv,synthetic,xgb,3.0,1842,12989,2.313428105498676,0.4378212459588175,0.2030751893795,0.6623376623376623,0.6851851851851851,0.037037037037037035,1.0,1.0,0.07142857142857142,0.28869181871414185
1,CTGAN,3.csv,synthetic,lr,1.0,614,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6493506493506493,0.6637037037037038,0.0,1.0,0.0,0.0,0.23963301511918905
1,CTGAN,3.csv,synthetic,xgb,1.0,614,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6493506493506493,0.5625925925925926,0.0,1.0,0.0,0.0,0.2736491560935974
1,CTGAN,3.csv,synthetic,lr,2.0,1228,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6493506493506493,0.7283333333333333,0.0,1.0,0.0,0.0,0.22785964452696214
1,CTGAN,3.csv,synthetic,xgb,2.0,1228,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6493506493506493,0.6405555555555555,0.0,1.0,0.0,0.0,0.23361651599407196
1,CTGAN,3.csv,synthetic,lr,3.0,1842,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6493506493506493,0.6461111111111111,0.0,1.0,0.0,0.0,0.243513605100168
1,CTGAN,3.csv,synthetic,xgb,3.0,1842,12989,2.547167806540475,0.473923839487773,0.1659526329717392,0.6558441558441559,0.6305555555555554,0.018518518518518517,1.0,1.0,0.03636363636363636,0.23874683678150177
2,REAL,real_train,real_baseline,lr,1.0,614,614,nan,nan,nan,0.7792207792207793,0.867962962962963,0.5,0.93,0.7941176470588235,0.6136363636363636,0.15087363604593093
2,REAL,real_train,real_baseline,xgb,1.0,614,614,nan,nan,nan,0.7987012987012987,0.8837037037037038,0.5370370370370371,0.94,0.8285714285714286,0.651685393258427,0.1405397653579712
2,TVAE,0.csv,synthetic,lr,1.0,614,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7727272727272727,0.8711111111111112,0.5555555555555556,0.89,0.7317073170731707,0.631578947368421,0.1625154860293007
2,TVAE,0.csv,synthetic,xgb,1.0,614,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7987012987012987,0.8890740740740741,0.5925925925925926,0.91,0.7804878048780488,0.6736842105263158,0.14717869460582733
2,TVAE,0.csv,synthetic,lr,2.0,1228,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7727272727272727,0.8533333333333333,0.5925925925925926,0.87,0.7111111111111111,0.6464646464646465,0.1750467947168329
2,TVAE,0.csv,synthetic,xgb,2.0,1228,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7727272727272727,0.855925925925926,0.5925925925925926,0.87,0.7111111111111111,0.6464646464646465,0.16944783926010132
2,TVAE,0.csv,synthetic,lr,3.0,1842,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7727272727272727,0.857037037037037,0.5740740740740741,0.88,0.7209302325581395,0.6391752577319587,0.17192910199751965
2,TVAE,0.csv,synthetic,xgb,3.0,1842,12900,2.0617053690812663,0.3617576827460638,0.0852517868540782,0.7857142857142857,0.8418518518518519,0.6111111111111112,0.88,0.7333333333333333,0.6666666666666666,0.17606396973133087
2,TVAE,1.csv,synthetic,lr,1.0,614,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.7987012987012987,0.8853703703703704,0.6666666666666666,0.87,0.7346938775510204,0.6990291262135923,0.1454052804168967
2,TVAE,1.csv,synthetic,xgb,1.0,614,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.8246753246753247,0.9061111111111111,0.6851851851851852,0.9,0.7872340425531915,0.7326732673267327,0.12414698302745819
2,TVAE,1.csv,synthetic,lr,2.0,1228,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.7727272727272727,0.8755555555555555,0.5555555555555556,0.89,0.7317073170731707,0.631578947368421,0.15476687909568915
2,TVAE,1.csv,synthetic,xgb,2.0,1228,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.7857142857142857,0.8633333333333333,0.5925925925925926,0.89,0.7441860465116279,0.6597938144329897,0.1620383858680725
2,TVAE,1.csv,synthetic,lr,3.0,1842,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.7792207792207793,0.8833333333333334,0.6296296296296297,0.86,0.7083333333333334,0.6666666666666666,0.1476866512591089
2,TVAE,1.csv,synthetic,xgb,3.0,1842,12900,1.8915409911645336,0.361038173291941,0.1011723639202753,0.7857142857142857,0.8837037037037037,0.6111111111111112,0.88,0.7333333333333333,0.6666666666666666,0.14901788532733917
2,TVAE,2.csv,synthetic,lr,1.0,614,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7662337662337663,0.8440740740740741,0.6111111111111112,0.85,0.6875,0.6470588235294118,0.17613517222136738
2,TVAE,2.csv,synthetic,xgb,1.0,614,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7857142857142857,0.8616666666666667,0.6481481481481481,0.86,0.7142857142857143,0.6796116504854369,0.1703939288854599
2,TVAE,2.csv,synthetic,lr,2.0,1228,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7727272727272727,0.8653703703703703,0.5925925925925926,0.87,0.7111111111111111,0.6464646464646465,0.16757193062230055
2,TVAE,2.csv,synthetic,xgb,2.0,1228,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7987012987012987,0.8711111111111112,0.6481481481481481,0.88,0.7446808510638298,0.693069306930693,0.1532057374715805
2,TVAE,2.csv,synthetic,lr,3.0,1842,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7727272727272727,0.8527777777777777,0.5740740740740741,0.88,0.7209302325581395,0.6391752577319587,0.17450448136537378
2,TVAE,2.csv,synthetic,xgb,3.0,1842,12900,1.8796016358288172,0.365328340847431,0.0907935896497635,0.7727272727272727,0.8685185185185185,0.5925925925925926,0.87,0.7111111111111111,0.6464646464646465,0.15650857985019684
2,TVAE,3.csv,synthetic,lr,1.0,614,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.7597402597402597,0.8755555555555555,0.5925925925925926,0.85,0.6808510638297872,0.6336633663366337,0.15274234521808666
2,TVAE,3.csv,synthetic,xgb,1.0,614,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.7792207792207793,0.8705555555555555,0.5925925925925926,0.88,0.7272727272727273,0.6530612244897959,0.15088814496994019
2,TVAE,3.csv,synthetic,lr,2.0,1228,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.7662337662337663,0.8770370370370371,0.5925925925925926,0.86,0.6956521739130435,0.64,0.14962659782449023
2,TVAE,3.csv,synthetic,xgb,2.0,1228,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.7922077922077922,0.8853703703703704,0.6296296296296297,0.88,0.7391304347826086,0.68,0.14721082150936127
2,TVAE,3.csv,synthetic,lr,3.0,1842,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.7727272727272727,0.8724074074074075,0.6481481481481481,0.84,0.6862745098039216,0.6666666666666666,0.15087030883834446
2,TVAE,3.csv,synthetic,xgb,3.0,1842,12900,1.6261657538667558,0.3608366387993026,0.1008475239441298,0.8051948051948052,0.895,0.6481481481481481,0.89,0.7608695652173914,0.7,0.13798613846302032
2,TVAE,4.csv,synthetic,lr,1.0,614,43000,1.764735706947881,0.3590558331962898,0.0865158042727958,0.7597402597402597,0.8690740740740741,0.5925925925925926,0.85,0.6808510638297872,0.6336633663366337,0.16025516073096494
2,TVAE,4.csv,synthetic,xgb,1.0,614,43000,1.764735706947881,0.3590558331962898,0.0865158042727958,0.8246753246753247,0.8837037037037037,0.7037037037037037,0.89,0.7755102040816326,0.7378640776699029,0.14326122403144836
2,TVAE,4.csv,synthetic,lr,2.0,1228,43000,1.764735706947881,0.3590558331962898,0.0865158042727958,0.7662337662337663,0.8714814814814815,0.6481481481481481,0.83,0.6730769230769231,0.660377358490566,0.1614019937229319
2,TVAE,4.csv,synthetic,xgb,2.0,1228,43000,1.764735706947881,0.3590558331962898,0.0865158042727958,0.8051948051948052,0.8822222222222222,0.7037037037037037,0.86,0.7307692307692307,0.7169811320754716,0.1541486233472824
2,TVAE,4.csv,synthetic,lr,3.0,1842,43000,1.764735706947881,0.3590558331962898,0.0865158042727958,0.7532467532467533,0.8685185185185185,0.6296296296296297,0.82,0.6538461538461539,0.6415094339622641,0.16430281834134464
